HI,DK ,2023 ,Quarter,1 ,Active ,SubDiv ,27.3.a.21 ,NA,dop,1941 ,NA
SD,DK ,2023 ,Quarter,3 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,65 ,-9,2084 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.08 ,2488.2 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,68 ,-9,2084 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.03 ,2538.9 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,76 ,-9,2084 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.06 ,4422.6 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,79 ,-9,2084 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.02 ,5332.86 ,-9,-9,-9,-9
HI,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,dop,1880 ,NA
SI,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,NA,H ,M,NA,kg,5749 ,5749 ,-9,NA,harbour day,NA
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,29 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.32 ,266.58 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,30 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.59 ,284.115 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,31 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.38 ,324.675 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,32 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.29 ,349.19181818 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,33 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.39 ,379.98 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,34 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.31 ,402.69272727 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,35 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.46 ,446.394 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,36 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.13 ,520.065 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,37 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.16 ,572.13 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,38 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.29 ,586.56 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,39 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.18 ,620.295 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,40 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.09 ,746.85 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,41 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.24 ,710.85857143 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,42 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.20 ,792.09 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,43 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.29 ,790.66 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,44 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.23 ,837.55285714 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,45 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.08 ,878.67 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,46 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.23 ,1091.178498 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,47 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.03 ,1010.88 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,48 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.14 ,1244.1264002 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,49 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.10 ,1427.4 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,50 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.19 ,1387.81297 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,51 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.30 ,1441.1923141 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,52 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.05 ,1561.95 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,53 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.05 ,1942.2 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,55 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.10 ,1603.485 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,56 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.05 ,1974.96 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,57 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.10 ,2140.515 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,60 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.10 ,2308.995 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,63 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.04 ,2310.75 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,64 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.05 ,2365.74 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,65 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.16 ,2488.2 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,68 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.06 ,2538.9 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,76 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.12 ,4422.6 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Active ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,79 ,-9,5749 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.03 ,5332.86 ,-9,-9,-9,-9
HI,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,dop,307 ,NA
SI,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,NA,H ,M,NA,kg,223 ,223 ,-9,NA,harbour day,NA
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,29 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,294.84 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,30 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,297.18 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,31 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,326.898 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,32 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,368.94 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,33 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,380.08285714 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,34 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,451.3275 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,35 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,458.97428571 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,36 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,478.38375 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,37 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,558.675 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,38 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,611.676 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,39 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,682.4025 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,40 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,719.082 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,41 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,762.84 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,42 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,744.705 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,43 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,813.4425 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,44 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,987.66396783 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,45 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1004.445 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,46 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,936 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,47 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1110.6859718 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,48 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1208.9921495 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,49 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,930.15 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,50 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1198.2441044 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,51 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1351.35 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,52 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1492.14 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,53 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1357.2 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,54 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1877.85 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,55 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1633.32 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,56 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1582.425 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,57 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,2028.78 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,58 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1925.82 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,59 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1826.6222602 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,60 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1911.78 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,61 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.01 ,2099.7059528 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,62 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,2262.78 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,64 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.01 ,2391.1195737 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,65 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,3012.4575 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,66 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,3159 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,67 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,2969.7525 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,68 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,3560.895 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,69 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,3271.32 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,70 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,3279.51 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,71 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,3336.84 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,74 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,4285.71 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,75 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,4188.6 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,1 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,78 ,-9,223 ,2 ,165 ,-9,-9,g,k,cm ,NA,NA,0.00 ,5328.18 ,-9,-9,-9,-9
HI,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,dop,531 ,NA
SI,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,NA,H ,M,NA,kg,242 ,242 ,-9,NA,harbour day,NA
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,30 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.08 ,263.10375 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,31 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.03 ,272.22 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,32 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.05 ,334.152 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,33 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.05 ,340.236 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,34 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.04 ,384.93 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,35 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.02 ,406.575 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,36 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.03 ,432.12 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,38 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.03 ,550.29 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,39 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.01 ,719.55 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,41 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.01 ,627.12 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,43 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.01 ,851.76 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,45 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1000.35 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,47 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1024.92 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,54 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1445.535 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,55 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1585.35 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,56 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1553.76 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,57 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1777.23 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,59 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.00 ,2123.55 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,62 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.01 ,2255.76 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,64 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.00 ,2084.94 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,65 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.01 ,2832.57 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,2 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,67 ,-9,242 ,1 ,49 ,-9,-9,g,k,cm ,NA,NA,0.01 ,2589.21 ,-9,-9,-9,-9
